product_id,name,price,quantity,category,production_date,expiration_date,rating,status
7,Тан,9440,263,Молочные продукты,2012-03-09,2028-05-01,4.08,Awaiting Review
8,Макароны,9451,740,Бакалея,2000-02-28,2014-09-09,0.88,Temporarily Unavailable
14,Сельдерей,9335,477,Овощи,1998-05-06,2022-03-03,1.5,New
19,Грейпфрут,8092,9,Фрукты,2008-03-10,2014-04-23,3.43,Temporarily Unavailable
28,Старый источник,8230,605,Напитки,2017-02-05,2021-02-05,3.26,Shipping
29,Пакеты для Дня отца,8163,602,Товары для дома,2002-06-08,2007-02-09,0.27,Available for Pickup
38,Патиссон,8094,214,Овощи,1999-01-17,2030-02-12,2.88,Cancelled
48,Пастернак,8474,810,Овощи,1993-02-12,2003-08-05,1.69,On Backorder
50,Сливки,9489,418,Молочные продукты,1995-02-13,2022-03-04,1.72,Awaiting Payment
52,Тэфф,9807,141,Бакалея,2020-01-06,2023-02-02,2.87,Available for Pickup
54,"Сухофрукты (изюм, курага, чернослив)",8618,392,Бакалея,2012-01-11,2027-02-02,4.98,Temporarily Unavailable
56,Фольга алюминиевая,8410,836,Товары для дома,1991-06-22,1992-09-05,1.36,Refunded
62,Пакеты для дня рождения,8848,474,Товары для дома,1993-02-02,2024-01-07,3.24,Shipping
64,Каша из дробленой булгура,9418,780,Бакалея,2006-01-19,2029-05-01,4.12,Delivered
70,Киноа,9117,292,Бакалея,2007-02-01,2009-06-04,1.57,Shipping
77,Малина,9253,216,Фрукты,1994-10-10,2024-01-01,4.45,Sold
79,Свекла,8187,979,Овощи,2017-02-01,2029-04-18,2.94,Available for Pickup
85,Амурская,8200,921,Напитки,2003-01-03,2008-02-01,4.44,Backorder
91,Карамбола,8518,651,Фрукты,1992-03-04,2007-07-11,4.68,Pending
97,Термосы,9680,629,Товары для дома,2009-03-01,2026-03-09,2.52,Out of Stock
111,Пищевая пленка,7930,102,Товары для дома,1998-04-07,2002-08-01,2.23,New
117,Укроп,9323,75,Овощи,2018-01-21,2027-02-05,3.42,Backorder
